time,HLD_35-AIT-1035.PV,HLD_35-AIT-1034.PV,HLD_35-TIC-0004.,HLD_35-TIC-0014.,HLD_35-SI-1303.,HLD_35-SI-1203.,HLD_35-TI-0040.,HLD_35-TI-0020.,HLD_35-PI-0005.,HLD_35-FIT-1020.INUSE2,HLD_35-TIT-0015.,HLD_35-PI-0015.,HLD_30-TI-0023.,HLD_30-PIT-0009.,HLD_30-FIT-1002.,HLD_30-TI-0013.,HLD_30-PIT-1013.,HLD_30-PIC-1004.,HLD_30-TI-1002.,HLD_30-TIC-1003.,HLD_30-FIC-1000.,HLD_30-TIT-1027A.,HLD_30-PIT-1007B.,HLD_30-PDI-1016A.,HLD_30-PDI-1016B.,HLD_30-PDI-1017.,HLD_30-PDI-1009.,HLD_30-PDI-1015.,HLD_30-TI-1011.,HLD_30-TI-1010.,HLD_30-TI-1014.,HLD_30-TI-1009.,HLD_30-PDI-1007.,HLD_30-PDI-1021.,HLD_30-TI-1015.,HLD_30-TI-1016.,HLD_30-TI-1026.,HLD_30-TI-1017.,HLD_30-TIT-1023.,HLD_30-PI-1002A.
02.08.2021 03:00,2.327641249,1.778890848,24.92583656,12.11626625,19.40346527,11227.25391,11.6777935,25.00564766,64.9176178,120.9131012,12.13032723,-0.183776319,34.76226425,130.1150513,2928.334717,42.56590653,3.972017765,199.9429474,76.66426086,200.0004578,181.1926575,82.00521851,2.755594492,0.095218815,-0.01230527,0.175113589,0.178770155,0.045255642,61.56654358,156.858551,82.11314392,183.2949219,-0.222794369,-0.011743781,82.3484726,64.17189026,45.94052506,62.964077,49.82449722,202.0007629
02.08.2021 04:00,2.426298142,1.667586684,25.01509666,12.06652165,19.71290207,11274.58887,11.62469006,24.9175663,64.43086243,121.3337326,12.07187462,-0.183964029,34.76441574,130.1114044,2932.53833,42.58547974,3.972585678,200.1809082,76.56748962,200.0202942,180.4428253,82.05042267,2.755481243,0.09491162,-0.012292954,0.175252721,0.17842719,0.045294981,61.58484268,157.0056763,82.44058991,183.3106232,-0.221604779,-0.01225403,82.38632202,64.07086182,45.95174408,62.98733902,49.84729385,202.8054657
02.08.2021 05:00,2.348193884,1.519662261,24.81517601,12.02196026,20.02233887,11277.29395,11.55658722,24.91129303,64.49349976,121.1661911,12.027812,-0.184151754,34.70034027,130.1148834,2937.377686,42.60497284,3.973153591,200.1988525,76.68177033,200.0193481,180.7309723,82.07537079,2.755367756,0.096199825,-0.012313167,0.175460383,0.178245664,0.045334321,61.61170578,157.0785828,82.21627808,183.3263397,-0.221077666,-0.011459196,82.42784882,64.08939362,45.96296692,63.0114975,49.77607727,202.2734222
02.08.2021 06:00,2.362570524,1.552182436,24.93263245,12.02674007,20.33177567,11279.99902,11.53240871,24.8518219,64.55614471,121.2069702,11.99093723,-0.184339464,34.69177246,130.0902405,2934.294678,42.62081146,3.973721504,199.7793884,76.77027893,199.9750366,180.5415039,82.01675415,2.755254269,0.097068556,-0.012318409,0.176005021,0.179671556,0.045220055,61.64393997,156.9832001,82.18701935,183.3432617,-0.223536253,-0.012600237,82.47485352,64.10792542,46.02926254,63.03600693,49.77602768,202.787796
02.08.2021 07:00,2.390625,1.559149623,24.92436981,11.99752998,20.64121246,11282.7041,11.49368954,24.82159042,64.49003601,121.6803436,11.95440388,-0.184527174,34.68320465,130.1253967,2930.9375,42.647789,3.974289179,200.2069855,76.85878754,199.9431763,180.650177,82.08119202,2.755140781,0.096928954,-0.01231598,0.175523251,0.179163471,0.044960365,61.70094299,156.7883148,82.25522614,183.4152069,-0.223458692,-0.01183521,82.52185822,64.18535614,45.98995972,63.05780792,50.06047058,202.0483704
02.08.2021 08:00,2.376549721,1.727634907,25.12981606,11.96832085,20.95064735,11285.4082,11.45230866,24.88982391,64.41611481,121.1807098,11.87428284,-0.184714898,34.71780396,130.0930023,2935.912842,42.68517304,3.974857092,200.840271,76.94729614,199.9568329,180.4660339,82.20001221,2.755027533,0.096285328,-0.012313551,0.176024333,0.177278399,0.044700675,61.7626915,157.0120697,82.46459961,183.4871521,-0.223168775,-0.014582993,82.56887054,64.23483276,46.00378418,63.07530975,50.07535553,201.3006439
02.08.2021 09:00,2.34375,1.653522015,24.7950325,11.93911076,21.26008415,11288.11328,11.4186945,24.95243454,64.33950806,121.2764511,11.85808849,-0.184902608,34.70023727,130.0937805,2933.330566,42.72256088,3.975425005,200.9341583,76.39395905,199.9704895,180.5496368,82.29849243,2.754914045,0.096674234,-0.012311122,0.174188986,0.178809136,0.044519369,61.82444,158.7160797,83.94671631,183.2184601,-0.221844226,-0.013313336,82.61587524,64.18706513,45.97403336,63.12395096,49.82938767,200.7041626
02.08.2021 10:00,2.359375,1.353515267,25.05185318,11.90990162,21.47146606,11290.81836,11.42406178,25.02955437,64.2569809,119.8837204,11.86346149,-0.185090318,34.73880768,130.1208801,2935.101318,42.75994492,3.975992918,200.5057983,77.04248047,199.9786835,180.7692566,82.3374939,2.754800558,0.096764617,-0.012308693,0.174828112,0.177783877,0.04463068,61.88618469,157.0467987,82.31269074,183.0057068,-0.223320484,-0.013170149,82.66312408,64.26306152,46.01385117,63.18285751,49.9221611,202.7309113
02.08.2021 11:00,2.350453377,1.287801266,24.9489727,11.90833473,21.16139412,11293.52344,11.4294281,24.84693146,64.3572464,121.5022049,11.91674137,-0.18488124,34.80741119,130.0774689,2926.015381,42.79733276,3.976560831,199.9508057,76.95967102,199.9675903,180.6222687,82.3446579,2.754687071,0.097337283,-0.012306265,0.174776286,0.177407786,0.044741996,61.94516754,157.0057221,82.38920593,183.0136871,-0.222500131,-0.01468397,82.71094513,64.32044983,46.05366516,63.24176407,49.87249756,202.2968597
02.08.2021 12:00,2.24947691,1.216054082,24.78668213,11.94165802,20.85132408,11301.84863,11.4436655,25.03498459,64.45762634,117.1233673,11.92999935,-0.184210151,34.70224381,130.1353149,2932.976074,42.8347168,3.977128744,199.7672577,77.01339722,199.9564972,180.1629334,82.38973999,2.754573822,0.09796083,-0.012303835,0.175203055,0.179808974,0.044853311,61.98244858,157.1043091,82.50676727,183.0216827,-0.222748637,-0.013564609,82.75876617,64.37416077,46.10064316,63.30067444,49.94902039,202.9204559
02.08.2021 13:00,2.218886375,0.936390221,24.9204998,11.97733116,20.54125214,11311.32031,11.50784206,24.96352196,64.55799866,118.9061737,11.96757221,-0.183539078,34.69446182,130.1201325,2915.988281,42.86037064,3.977696657,200.1220551,77.1460495,199.9454041,180.7372284,82.40826416,2.754460335,0.09904211,-0.012301406,0.175921395,0.178570345,0.044964623,62.03998184,157.1465759,82.50457001,183.0296631,-0.221511871,-0.018147755,82.82421875,64.4278717,46.15153503,63.35958099,50.06952286,201.796463
02.08.2021 14:00,2.191092491,1.141727328,24.93930817,12.03891563,20.23118019,11320.79297,11.57201958,24.89657784,64.42763519,121.4149399,11.97121906,-0.182867989,34.78384399,129.9670563,2927.917725,42.82555008,3.97826457,200.0553742,77.14046478,199.9343109,180.5585938,82.56919861,2.754346848,0.099108152,-0.012302341,0.175505742,0.17856738,0.045075938,62.09986115,156.9261169,82.54927826,183.1285858,-0.222433403,-0.010892797,82.87742615,64.49664307,46.20242691,63.41849136,50.16799927,202.0436249
02.08.2021 15:00,2.399426699,0.712729514,24.77317619,12.07764435,19.92110825,11356.8291,11.63619614,24.92656517,64.07997131,122.7396698,12.04907131,-0.182196915,34.72907639,130.148056,2934.3125,42.92693329,3.978832245,200.1015167,77.20642853,199.9232178,180.4965515,82.60624695,2.75423336,0.098158568,-0.012305056,0.17453061,0.178317919,0.045187254,62.15974426,156.8517761,82.7471695,183.283493,-0.221924216,-0.011092128,82.93063355,64.56855774,46.30268097,63.47739792,50.16649628,202.3696289
02.08.2021 16:00,2.332566738,0.859745026,24.92318916,12.1416893,19.6110363,11355.45996,11.69948292,24.92272186,64.19532776,126.0055847,12.11192703,-0.181525841,34.70833969,130.1708679,2929.031738,42.97290421,3.979400158,200.1476746,77.22967529,199.9178467,180.6056671,82.60624695,2.754120112,0.098352045,-0.01230777,0.17275092,0.178441375,0.045298565,62.21996307,156.9849701,82.64260101,183.3509369,-0.223019823,-0.011823331,82.98383331,64.42684937,46.27541351,63.53630447,50.07606506,201.9843597
02.08.2021 17:00,2.364786387,0.931074381,24.83416557,12.22586441,19.30096626,11354.85449,11.7616663,24.99737167,64.05104065,125.7577972,12.17799664,-0.180854753,34.66830444,130.1220245,2926.635254,43.0021553,3.979968071,200.1938171,77.23478699,199.9200592,180.2183991,82.60624695,2.754006624,0.099724106,-0.012310483,0.174118027,0.17957066,0.045379221,62.28491974,156.9732513,82.33974457,183.3113556,-0.21983318,-0.013072226,83.03704071,64.66603088,46.38566971,63.57003784,50.15874863,202.5632477
02.08.2021 18:00,2.424445152,1.097067237,24.72203636,12.27726936,19.17921448,11356.89551,11.82384872,24.85691643,64.05932617,124.51931,12.24634552,-0.180183679,34.67824936,130.481247,2937.234131,43.00833511,3.980535984,200.239975,76.84069824,199.922287,179.1209106,82.66109467,2.753893137,0.100579031,-0.012313197,0.174176589,0.180004373,0.045395061,62.3470993,156.9592438,82.69264984,183.2717743,-0.223098174,-0.011150056,83.09024811,64.72998047,46.40346527,63.60046768,49.83264542,201.8649597
02.08.2021 19:00,2.517774582,1.114628911,24.88097763,12.33448601,19.53742981,11357.74414,11.88603115,25.02682114,64.0585556,124.4687271,12.31476593,-0.182643622,34.67768097,130.1122131,2925.770752,43.02271652,4.024012089,200.2861328,76.45367432,199.9244995,178.8687744,82.75384522,2.754623413,0.101096347,-0.012315912,0.17449145,0.178871036,0.045398936,62.39925385,157.0566101,82.75026703,183.2391815,-0.221554831,-0.010394555,83.14345551,64.70000458,46.37483978,63.63089371,49.84905243,202.5215607
02.08.2021 20:00,2.542446137,1.179083943,24.96140289,12.42496586,19.92590714,11354.47266,11.94821453,24.92996788,64.0635376,124.2276611,12.35624981,-0.187034994,34.67573547,130.1199341,2937.138184,43.02492523,4.025465965,200.3322754,76.39785004,199.9267273,179.6311493,82.82541657,2.754517317,0.101929381,-0.012318626,0.174593121,0.178499088,0.045366708,62.44393921,157.1145935,82.71563721,183.2388763,-0.221323252,-0.011786867,83.19665527,64.69377899,46.33673477,63.66131973,49.87400055,202.4704437
02.08.2021 21:00,2.578125,0.867420495,24.86174011,12.4630928,20.31438637,11355.65039,12.01039696,25.04518318,64.06851959,124.2359467,12.37656212,-0.18742466,34.72818375,130.1177521,2916.948975,43.0561142,4.026919842,200.3784332,76.49349213,199.9289551,179.2854919,82.83518219,2.754411221,0.101708293,-0.01232134,0.174603641,0.177516386,0.045313682,62.43972015,157.1916046,82.73026276,183.2459564,-0.221225053,-0.012268549,83.25650024,64.68754578,46.32474899,63.69174957,49.78032303,201.8287506
02.08.2021 22:00,2.578125,1.248373866,24.82077408,12.50251865,20.70286369,11355.04004,12.07258034,24.93653297,64.07349396,124.433876,12.41997337,-0.186475158,34.73895645,130.1222076,2918.948975,43.11390305,4.028373718,200.4294128,76.58914185,199.9311676,179.8256989,82.90818787,2.754305124,0.101381123,-0.012318906,0.175533131,0.178155079,0.045326047,62.43549728,157.1604004,82.72722626,183.2358856,-0.221358314,-0.013530234,83.28766632,64.68132019,46.34806824,63.71726608,49.84526062,202.3499756
02.08.2021 23:00,2.540585518,1.161310434,24.95397759,12.52412605,21.09134102,11357.75391,12.13476276,25.0492096,64.07847595,125.1031265,12.45652676,-0.185224652,34.74934006,130.1234436,2922.542725,43.05575562,4.029827118,200.4805298,76.68479157,199.9333954,179.1051331,82.96048737,2.754199028,0.101315945,-0.012315281,0.173413232,0.178440899,0.045334425,62.44080353,157.1737824,82.67707062,183.2007904,-0.221743926,-0.011505155,83.30475617,64.67508698,46.40233994,63.72742462,49.77500153,202.2080078
03.08.2021 00:00,2.718204737,1.445549965,24.85980415,12.54560375,21.47982025,11357.92871,12.1763792,24.97102928,64.08345795,124.8644638,12.53482056,-0.187614679,34.68930435,130.1568451,2922.905518,43.12662888,4.031280994,200.5316467,76.71705627,199.933548,179.4603119,82.92942047,2.754092693,0.102205656,-0.012311655,0.174306691,0.177001372,0.045350939,62.45446014,157.1275635,82.62690735,183.1656799,-0.220374018,-0.012334659,83.32184601,64.72371674,46.3805809,63.73758698,49.85943604,202.6491089
03.08.2021 01:00,2.624922037,1.40619123,24.93476105,12.57276249,21.86829758,11357.24023,12.20230007,24.99664497,64.09725952,124.6544952,12.48654747,-0.186770692,34.74589157,130.1187439,2923.519531,43.11658478,4.032734871,200.5827637,76.6858139,199.9320374,179.7804413,83.01560974,2.753986597,0.101965114,-0.012308029,0.174091101,0.177688584,0.04536799,62.446064,156.9167633,82.57675171,183.1305695,-0.222541422,-0.013854324,83.33892822,64.78762054,46.37440491,63.74774551,49.87400055,202.6400757
03.08.2021 02:00,2.720096827,1.730042696,24.89995956,12.58280563,21.99489975,11356.30762,12.22822094,25.0243187,64.11275482,125.4426651,12.50557327,-0.185926706,34.75284195,130.1238251,2923.508301,43.06345367,4.034188747,200.6338806,76.6545639,199.9305267,179.8937836,82.99169922,2.753880501,0.10346894,-0.012304403,0.174512953,0.18051298,0.045385044,62.45159912,156.6778717,82.48939514,183.095459,-0.221214518,-0.012195576,83.35601807,64.80540466,46.40017319,63.75790405,49.77817917,202.7017059
03.08.2021 03:00,2.664428234,1.529234529,25.03770828,12.62609673,21.54509926,11355.2168,12.25414181,24.99829483,64.12825775,124.6331177,12.53906155,-0.185082719,34.74607468,130.1211548,2924.320801,43.13218308,4.035642624,200.6849976,76.49477387,199.9290161,179.1129608,82.82379913,2.753774405,0.102699399,-0.012300777,0.174164012,0.1793212,0.045402095,62.52513504,157.1634827,82.98731232,183.0523987,-0.221112773,-0.011747144,83.38062286,64.80250549,46.41545105,63.76806641,49.92200089,202.5454712
03.08.2021 04:00,2.739555597,1.681924701,24.90995407,12.64730167,21.09530067,11356.93848,12.28006268,24.88303947,64.14375305,124.7386704,12.46804237,-0.184238717,34.73931122,130.0216065,2922.636719,43.1462059,4.036774159,200.7361145,76.47372437,199.9274902,178.6839142,83.15510559,2.753668308,0.099908106,-0.012297152,0.172324106,0.181068823,0.045281049,62.54564667,157.7995606,82.64032745,182.994751,-0.221613616,-0.012155629,83.40990448,64.81059265,46.4116478,63.77822495,49.84073639,201.4462128
03.08.2021 05:00,2.720135689,1.518061161,24.83104324,12.63865757,20.64550209,11354.85449,12.30598354,24.93658257,64.15925598,124.9680557,12.57105255,-0.18339473,34.67900085,130.1936188,2928.834961,43.21572113,4.033365727,200.738205,76.77226257,199.9259796,179.6639862,83.15081787,2.753562212,0.103307068,-0.012293526,0.173961446,0.178990588,0.045278843,62.56615448,156.6911011,82.61158752,182.95578,-0.221111149,-0.011699672,83.43789673,64.81867218,46.40784836,63.78838348,49.87249756,202.6305389
03.08.2021 06:00,2.566524029,1.751477838,24.82998276,12.65146828,20.1957016,11356.24609,12.33190441,24.85228348,64.17475128,125.2274094,12.65456963,-0.182550743,34.74111176,130.1074524,2922.391846,43.2420845,4.029957295,200.3261566,76.93704224,199.924469,179.4193268,83.1398468,2.753455877,0.103909932,-0.012294227,0.17387633,0.176905766,0.045276638,62.58666611,157.1254273,82.74837494,183.1642609,-0.223650262,-0.014401687,83.48308563,64.78801727,46.40404511,63.79981995,50.06899262,202.5259705
03.08.2021 07:00,2.495248318,1.883387923,24.84565353,12.67411137,19.74590302,11355.83106,12.35782528,24.89915276,64.19025421,125.1140976,12.59968853,-0.181706756,34.67786408,130.0718842,2919.19043,43.24101257,4.026548386,199.914093,77.05046082,199.9229584,180.2041168,83.08177185,2.753349781,0.103439771,-0.012295053,0.172608361,0.176744401,0.045274433,62.60717392,157.1448364,82.75180054,183.1406097,-0.222238332,-0.011654138,83.52898407,64.83100891,46.40024185,63.83489227,49.98407745,202.6790772
03.08.2021 08:00,2.416636467,1.717861652,24.96175766,12.67424774,19.19103241,11361.13672,12.4542141,25.02932549,64.1785202,125.5537567,12.58321381,-0.182704702,34.70026779,130.0718842,2928.193359,43.17429352,4.023139954,199.9970856,76.70302582,200.0213928,180.5989685,83.21875,2.753243685,0.103408471,-0.012303481,0.172562376,0.177437603,0.045226093,62.65375519,157.1139526,83.09944153,183.1046295,-0.220892787,-0.010410788,83.53425598,64.89556122,46.47967148,63.83254242,49.97299957,202.0178528
03.08.2021 09:00,2.406955957,2.097066641,24.7947197,12.68751335,19.34602737,11365.69824,12.56423378,24.95090103,64.1534729,125.4316711,12.61521053,-0.183339074,34.71659851,130.0722046,2921.193359,43.25869751,4.019731045,200.2875061,76.5041275,199.9970245,179.5877075,83.11808014,2.753137589,0.104338437,-0.012304768,0.173174411,0.177411094,0.045235652,62.69172287,157.3456268,83.15654755,183.1153107,-0.2226457,-0.018633826,83.51820374,64.91338348,46.4870224,63.84693527,50.16649628,202.7570801
03.08.2021 10:00,2.394515038,1.932128906,24.83504868,12.71008396,19.50102425,11370.26074,12.67425442,24.9120903,64.12843323,125.6145172,12.63383007,-0.183973461,34.71761322,130.0562592,2916.845215,43.27985764,4.016322613,200.3280182,76.91408539,199.9726715,179.8757935,83.16795349,2.753031492,0.10441453,-0.012296792,0.173136964,0.176018506,0.045245208,62.70199204,157.0195923,82.9118042,183.3256226,-0.2209858,-0.012392659,83.50215912,64.88492584,46.47418213,63.84799194,49.97149658,202.4929504
03.08.2021 11:00,2.178129196,2.133377791,24.83886719,12.7596426,19.65601921,11374.82227,12.7842741,24.97666931,64.10338593,125.8227921,12.66276074,-0.184607834,34.74548721,130.1205139,2924.539551,43.25016785,4.012913704,200.331131,76.82064819,199.9483185,180.7276764,83.28264618,2.752925396,0.104827575,-0.012308052,0.172240078,0.178035647,0.045254763,62.7148056,157.0722199,83.05647278,183.2700195,-0.222483501,-0.017861797,83.48610687,64.8564682,46.47535324,63.84904862,49.77649689,201.9426727
03.08.2021 12:00,2.388835192,2.444103956,25.13044167,12.83397865,19.81101418,11596.40332,12.88978291,25.04473496,64.86380005,142.3256226,12.70124912,-0.185242206,34.85135651,130.1712952,2928.899658,43.37751389,4.009505272,200.1633453,76.71141815,199.9239502,180.6502533,83.21875,2.752819061,0.10454873,-0.012309876,0.173888654,0.177943945,0.045264322,62.74472427,156.9684296,82.91356659,183.2144165,-0.221225321,-0.011012998,83.47005463,64.93382263,46.5309372,63.85010147,50.06899262,202.7450867
03.08.2021 13:00,2.477881908,2.317428589,25.12557602,12.88668156,19.96600914,11617.29785,12.99856663,24.88531685,64.68643951,142.9945679,12.77059269,-0.185876593,34.81885529,130.1749878,2935.15918,43.30788803,4.00609684,199.1092987,76.66082764,199.9284515,181.3130035,83.15625,2.752712965,0.106391199,-0.0123148,0.175805196,0.17645137,0.045273878,62.77464294,156.964447,82.77874756,183.1588135,-0.222563744,-0.013114606,83.45401001,64.99560547,46.73522568,63.85115814,50.44046402,202.2980042
03.08.2021 14:00,2.677858591,2.761703253,25.02779198,12.92756748,20.12100411,12450.02637,13.10735035,25.09810448,63.74527359,171.6538849,12.82312584,-0.186510965,34.76785278,130.3781281,2926.089111,43.31864548,4.002687931,198.7651062,76.72904205,199.934494,180.9480438,83.01560974,2.752606869,0.105069801,-0.012313604,0.173638165,0.178450495,0.045283437,62.80456162,156.3331604,82.9617157,182.9916534,-0.219691247,-0.009927347,83.43795776,64.97023773,47.05027771,63.85984802,50.16799927,202.4691162
03.08.2021 15:00,2.79341507,3.227208138,24.98133659,12.97227764,20.27600098,12448.32813,13.21613503,25.09380722,63.75495148,171.5938873,12.92538166,-0.187145337,34.75034714,130.4112396,2927.063965,43.3293457,3.999279261,198.4209137,76.8950119,199.9405212,180.9500732,82.99992371,2.752500773,0.104785301,-0.012312272,0.173290536,0.177784398,0.045292992,62.83448029,156.2384644,82.74546051,182.6413269,-0.221815169,-0.013912717,83.42190552,65.18474579,47.49463654,63.91403961,50.26550293,202.4133759
03.08.2021 16:00,2.935933828,3.290709496,24.94410706,13.04516697,20.22048187,12446.62891,13.32491875,25.10946655,63.76462555,171.2921143,12.93114471,-0.186061934,34.7206955,130.4057007,2921.047852,43.34004593,3.99587059,198.0767212,77.06097412,199.9465637,180.8047333,83.01560974,2.752394676,0.105572753,-0.01231094,0.173098654,0.178291261,0.045316461,62.86439896,155.7906799,82.47743225,182.2881012,-0.221740931,-0.008713857,83.33779907,65.068367,47.57277298,63.92227554,50.36449432,202.1073456
03.08.2021 17:00,2.781249762,3.251180172,24.89541435,13.1257019,20.14274406,12444.92969,13.43370247,25.11164093,63.77429962,171.2416687,12.98531342,-0.184969857,34.75650406,130.4232178,2926.131348,43.35074234,3.992462158,197.7325287,77.4230423,199.9526062,181.5960846,82.86684418,2.75228858,0.104699291,-0.012309607,0.17268604,0.173978418,0.045339953,62.89431381,155.533844,82.43523407,181.8962097,-0.222067818,-0.011834978,83.25341797,65.06083679,47.29026794,63.93051148,50.10706329,202.5230255
03.08.2021 18:00,2.781249762,3.140625,24.95017242,13.19217205,20.06500435,12443.23145,13.54248619,25.11381912,63.78397751,171.2460938,13.04711914,-0.183877781,34.7546196,130.3360443,2925.321777,43.34959793,3.99097538,197.5140228,77.58960724,199.9586487,180.6051941,82.99864197,2.752182484,0.105347186,-0.012308275,0.17274189,0.17825301,0.045363445,62.88316727,154.4616242,81.68327332,181.504303,-0.220281035,-0.011662353,83.1690445,64.99180603,47.31119537,63.93874741,49.87583923,202.3588257
03.08.2021 19:00,2.832009554,3.404725552,24.9967804,13.21186829,19.98726654,12441.53223,13.65126991,25.11599541,63.79365158,170.8682404,13.08687592,-0.18278572,34.77582169,130.3476105,2933.340332,43.27329636,4.000756741,198.0891724,77.97868347,199.8600311,181.7841644,82.70334625,2.752076149,0.106410965,-0.012306943,0.173646197,0.177571192,0.04538694,62.79631424,154.786377,82.18690491,181.2663879,-0.220974267,-0.009207242,83.08467102,64.90965271,47.26415634,63.94698334,50.22079468,202.3965759
03.08.2021 20:00,2.763724327,3.329661846,25.0045948,13.21573448,19.90952873,12439.83301,13.71892548,25.1181736,63.80332565,171.1507263,13.08687592,-0.181693643,34.79702759,130.377594,2930.931641,43.23950195,4.010537624,198.6643372,77.85876465,199.9468384,181.7021179,82.61740112,2.751970053,0.105837889,-0.012305611,0.171755597,0.17733641,0.045339629,62.70946503,154.5126038,82.12574005,181.0725403,-0.22217299,-0.014094741,83.00028992,64.84067535,47.29603958,63.89420319,50.1183548,202.0358887
03.08.2021 21:00,2.854906559,3.451344013,25.07229233,13.2238636,19.83178902,12438.13477,13.73931503,25.12035179,63.81300354,171.4417725,13.07276344,-0.183828622,34.71786499,130.3781281,2930.678955,43.20570374,4.020318508,199.239502,77.99790955,200.0867462,181.2129974,82.4760437,2.751863957,0.106707156,-0.012304278,0.173090905,0.1771079,0.045339305,62.62261581,154.1562042,81.92256928,180.9398041,-0.222844213,-0.013295372,82.86763001,64.75199127,47.2383194,63.81583786,50.16443253,202.2930756
03.08.2021 22:00,2.906561136,3.641264677,25.08655548,13.25104523,19.75405121,12437.64453,13.79812622,25.11579132,63.82500076,171.4641724,13.19697571,-0.183735102,34.69582748,130.3728485,2930.863525,43.17190552,4.030099869,199.8146515,78.3692627,200.1017914,181.5314941,82.40312195,2.75175786,0.106979243,-0.012302674,0.174033597,0.178740516,0.045229584,62.53576279,154.3121948,81.96108246,180.8070831,-0.221975192,-0.013567004,82.79799652,64.70294952,47.26383972,63.74559784,50.11850357,202.0661774
